"Company","Store Phone","Address","Province/State/Country,City","Zip Code","Store Hours","WebSite","Image",,,,,,,,,
Nordstrom,,Downtown,Washington,Seattle,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Kansas,Overland Park,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,California,Sacramento,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,New Jersey,Edison,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Washington,Tukwila,,,shop.nordstrom.com/,,,,,,,,,,
Normal Clothing,1 613-562-2043,184 Rideau Street,Ontario,Ottawa,K1N 5X6,Monday to Wednesday: 10am-8pm Thursday to Saturday: 10am-9pm Sunday: 11am-6pm ,www.nrml.ca,http://www.nrml.ca/skin/frontend/default/normltheme/images/storepics/00.jpg,,,,,,,,,
Norms,613-443-3030,829 Notre Dame,Ontario,Embrun,K0A 1W1,Regular Hours,N/A,N/A,,,,,,,,,
Northshore Outfitters,306-477-4126,#170-3310 8th St. E,Saskatchewan,Saskatoon,S7H 5M3,,http://www.northshoreoutfitters.ca/,https://encrypted-tbn0.google.com/images?q=tbn:ANd9GcQnQuTfBt4Ex5Ptd-UinWS_ME2xVJ3dWEDEMdBTdcEFvBjLHTrw,,,,,,,,,
Northshore Outfitters,306-477-4126,2753 Gordon Rd. Unit 154,Saskatchewan,Regina,S4S 6H7,,http://www.northshoreoutfitters.ca/,http://profile.ak.fbcdn.net/hprofile-ak-snc4/188056_125582584183071_521620_n.jpg,,,,,,,,,
Not Addicted ,01773 711 936,Cromford Road,UK,Nottingham,NG16 4HA,Mon-Sat: 9am-6pm, Sun: Closed,http://www.not-addicted.co.uk/,,,,,,,,,,
O Sommet Plein Air,(450) 635-7369,1 Rue Saint-Pierre #200,Quebec,St-Costant,J5A 2E1,Mon-Wed: 10am-6pm, Thurs, Fri: 10am-9pm, Sat: 9am-5pm, Sun: 10am-5pm,,,,,,,,,,,
Ocean Floor ,(604) 681-5014,1522 Duranleau Street  ,BC,Vancouver,V6H 3S4,N/A,N/A,N/A,,,,,,,,,
Off the Hanger/ Sac Fashion inc,9024064000,1551 South Park Street, Unit B,,Nova Scotia,Halifax,B3J 4B4,N/A,,,,,,,,,,,
Oink Oink,514 939 2634,1343, avenue Greene,,Quebec,Montreal,H3Z 2A5,N/A,www.oinkoink.com,http://www.petitlemblog.com/wp-content/uploads/2010/09/mtl-.jpg,,,,,,,,,
Oink Oink,416 322 8255,352 Eglington Avenue West,Ontario,Toronto,M5N 1A2,N/A,www.oinkoink.com,,,,,,,,,,
O.N.E.,?,,Quebec,Quebec,G1R 1S3,,,,,,,,,,,,
Open Country Whistler,604-938-9268,4599 Chateau Blvd Rr 4,,BC,Whistler,V0N 1B4,,,,,,,,,,,,
Open Sky,(203) 672 - 2002 ext 303,?,California,Orange County,?,,https://opensky.com/,,,,,,,,,,
Out On A Limb,416-785-5592,1755 Avenue Rd.,Ontario,Toronto,N5P 1C1,Monday to Saturday from 10:00 a:m to 6:00 p:m.,http://going.outonalimb.ca/,http://www.google.com/url?source=imglanding&ct=img&q=http://going.outonalimb.ca/wp-content/uploads/2010/12/MG_3831sm.jpg&sa=X&ei=1UfYTuHWKObk0QGc5rSADg&ved=0CAwQ8wc&usg=AFQjCNEzORW-iAz2r35mEt5W_4tSFo0UDg,,,,,,,,,
Patryka Design,250-743-3531,315-2720 Mill Bay Rd. Mill Bay Centre,BC,Mill Bay,V0R 2P0,,http://www.patrykadesigns.com/,N/A,,,,,,,,,
Paul's Boutique ,604 951-7597,2280 Guildford Town Center,BC,Surrey,V3R 7B9,,N/A,http://www.centredistribution.com/dealer/storemedia/563-paul--s-boutique-main.jpg,,,,,,,,,
Peek…Aren't You Curious ,310.434.9700,1015 Montana Ave,California,Santa Monica,90403,M-F: 10am – 7pm Sat: 10am – 7pm Sun: 11am – 6pm,http://www.peekkids.com,http://images.nitrosell.com/public_html/9/2123/images/store_santa_monica.jpg,,,,,,,,,
Peek…Aren't You Curious ,415.945.0100,1536 Redwood Hwy,California,Corte Madera,94925,M-F: 10am – 7pm Sat: 10am – 7pm Sun: 11am – 6pm,http://www.peekkids.com,http://images.nitrosell.com/public_html/9/2123/images/store_corte_madera.jpg,,,,,,,,,
Peek…Aren't You Curious ,949.719.7732,273 Newport Center Drive,California,Newport Beach,92660,M-F: 10am – 9pm Sat: 10am – 7pm Sun: 11am – 6pm,http://www.peekkids.com,http://images.nitrosell.com/public_html/9/2123/images/store_fashion_island.jpg,,,,,,,,,
Peek…Aren't You Curious ,480.991.0585,15051 N. Kierland Ave Space 120,Arizona,Scottsdale,85254,M-Sat: 10am – 9pm   Sun: Noon – 6pm,http://www.peekkids.com,http://images.nitrosell.com/public_html/9/2123/images/store_kierland.jpg,,,,,,,,,
Peek…Aren't You Curious ,214.987.2537,8687 N Central Expwy Suite 1706,Texas,Dallas,75225,M-Sat: 10am – 9pm   Sun: Noon – 6pm,http://www.peekkids.com,http://images.nitrosell.com/public_html/9/2123/images/store_northpark.jpg,,,,,,,,,
Peekaboo Baby Boutique,604-228-0804,4229 Dunbar St,,BC,Vancouver,V6S 2G1,Regular Hours,www.thepeekaboobaby.com,,,,,,,,,,
Persnickety ,250-931-0091,2103-115 Fulford-Ganges Rd,BC,Salt Spring Island,V8K 2T9,Regular Hours,http://www.persnicketykids.ca/index.php,,,,,,,,,,
Personalized Products,(262) 673-6300,625 W Sumner St,Wisconsin,Hartford,53027,N/A,N/A,,,,,,,,,,
Petit Bebe,(434) 244-9500,115 s. first st.,Virginia,Charlottesville,22902,m-sat 10am-6pm, sun by appt.,http://www.petitbebe.com,http://www.petitbebe.com/en/images/pbasp/petitbebe.jpg,,,,,,,,,
Phoenix Source for Sports ,306-446-4020,2702 99th Street,Saskatchewan,North Battleford,S9A 3B4,Regular Hours,N/A,N/A,,,,,,,,,
Pinehouse Coop,,Box 10 Pinehouse Lake,Saskatchewan,Pinehouse Lake,S0J 4B2,,,,,,,,,,,,
Pistachio,(604) 870-1067,Unit 113-2777 Gladwin Rd.,BC,Abbotsford,V2I 4V1,Monday - Thursday: 10 - 5:30 Friday: 10 - 7 Saturday: 10 - 5:30 Sunday: 12 - 5,http://www.pistachio.ca/,http://www.globalwebsites.ca/images/portfolio/pistachio2.jpg,,,,,,,,,
Pitti Bimi ,(732) 531-3676,264 Norwood Ave,New Jersy,Deal,7723,Sun 12-5, Mon Tue Thur Fri 10-6, wedn 10-7, sat 10-5,http://www.pittibimi.com,http://www.pittibimi.com/wpimages/wp78e378eb_05.jpg,,,,,,,,,
Planet Kids ,(250) 339-3422,1743B Comox Ave  ,BC,Comex,V9M 3M2,Regular Hours,N/A,N/A,,,,,,,,,
Plante Sport ,1-866-231-2334,300 Barkoff (Galeries du Cap),Quebec, Trois-Rivieres,G8T 2A3 ,Regular Hours,www.plantesports.com,N/A,,,,,,,,,
Plato,514-527-1444,1031 Mount Royal E.,Quebec,Montreal,H2J 1X7,,www.platoshop.com,http://www.montrealnitelifetours.com/media/299.jpg,,,,,,,,,
Please Mom,561.496.4441,7915 Jericho TPKE,New York,Woodbury,11797,Monday - Saturday 10am - 6pm Sunday 12pm - 5pm,http://pleasemomkids.com,,,,,,,,,,
Please Mom ,516.621.2450,1022 Willis Avenue,New York,Albertson,11507,Monday - Saturday 10am - 6pm Sunday 12pm - 5pm,http://pleasemomkids.com,,,,,,,,,,
Plenty,(604) 733-4484,200-62 8th Ave W,BC,Vancouver,V5Y 1M7,M 10-8, T-Sat 10-9, Sun 11-7,www.getplenty.com,N/A,,,,,,,,,
Polished Pumpkins,780-594-0077,5018B 50th Ave.,Alberta,Cold Lake,T9M 1P3,,N/A,N/A,,,,,,,,,
Poolside Fairmont Hot Springs Resort,250-345-6448,5237 Fairmont Resort Rd.,BC,Fairmont Hot Springs,V0B 1L1,,http://www.fairmonthotsprings.com/hot-springs,,,,,,,,,,
Poppy Store ,(310) 260-4777, 
225 26th St ,California,Santa Monica,90402,Sun 11am–5pm; Mon-Sat 10am–6pm,http://www.poppystores.com/,http://www.poppystores.com/sites/default/files/imagecache/press_image/poppyoutside.jpg,,,,,,,,,http://www.poppystores.com/sites/default/files/imagecache/press_image/bwinside1.jpg
Poppy Store Marin,(415) 464.0222,2413 Larkspur Landing Circle,California,Larkspur,94939,Monday-Saturday: 10am-6pm  Sunday: 12-5pm,http://www.poppystores.com/,http://www.poppystores.com/sites/default/files/imagecache/press_image/marininside1.jpg,,,,,,,,,http://www.poppystores.com/sites/default/files/imagecache/press_image/marininside.jpg
Port Sandfield Marina,(705) 765-3147,1327 Peninsula Rd #7,Ontario ,Port Sandfield, POB 1J0,,http://www.portsandfield.com/,http://portsandfieldmarina.com/images/bh_clothes.jpg,,,,,,,,,
Poser Vintage,,?,BC,Deep Cove,?,,,,,,,,,,,,
Princess And The Pea,780.488.7748,9654 - 142 Street,Alberta,Edmonton,T5N 4B2,M-W 10-5:30 T 10-8, F 10-5:30, Sat 10-5:30 Sun Closed,www.princessandthepea.ca,,,,,,,,,,
PRPL,514-544-5208,6645 Decarie,Quebec,Montreal (decarie),H3W 3E3,Mon-Fri: 9:30am-12:30pm, Afternoons and weekends by appointment,http://www.prplkids.com/www.prplkids.com,,,,,,,,,,
Pumpkin Pie Kids ,250-754-3933,411A Fitzwilliam Street,BC,Nanaimo,V9R 3A9,M-F 10-5:30, Sat 10-5, Sun 12-4,www.pumpkinpiekids.com,,,,,,,,,,
Purist,(408) 920-6603,55 Devine Street,California,San Jose,95110,Monday - Friday: 11:00am - 7:00pm Saturday: 12:00pm - 7:00pm,http://www.puristboutique.com,,,,,,,,,,
Purr Petite,403-283-7877,118A-110 Street NW,Alberta,Calgary,T2N 1V3,,http://purrpetite.com/,http://clikclakmag.files.wordpress.com/2011/04/purr-petite.jpg,,,,,,,,,
Rainbow Donkey,(250) 342-4470,901 7th Ave,BC ,Invermere,V0K 1K0,regular Hours,N/A,N/A,,,,,,,,,
Rain drops ,(416) 203-7246,100 Front Street West,Ontario,Toronto,M5J 1E8,Mon-Sat---- 8:30am-6:00pm    Sunday----- 10:00am-2:00pm,http://www.raindropsto.com/,http://www.raindropsto.com/images/Window.jpg,,,,,,,,,
Rainbird Boutique,250-381-3767,#101-240 Cook St.,BC,Victoria,V8V 3X5,Mon - Sat:10:00 am-5:30 pm Sun: 12:00 pm - 5:00 pm,https://www.facebook.com/rainbirdboutique,http://t0.gstatic.com/images?q=tbn:ANd9GcROXduN_PjH_8nosdzzz8eDLurfXwG0iHC85SNRTHhKHbnLtzUC38oUG3bV,,,,,,,,,
Raised By Wolves,(646) 272-8776,174 Franklin Street,New York,Brooklyn,11222,N/A,http://rbwnyc.com/,http://ny.racked.com/archives/2011/07/01/raised_by_wolves_opens_on_greenpoints_franklin_street.php,,,,,,,,,
Rapunzals Closet,(561) 659-5300,326 S. County Road,Florida,Palm Beach,33480,10am-6pm EST Monday - Saturday,http://www.shoprapunzels.com,http://www.shoprapunzels.com/Images/326S_County.jpg,,,,,,,,,
Relais Sportif ,418-276-8229,1340 Bd Wallberg,Quebec,Dolbeau,G8L 1H3,Regular Hours,N/A,N/A,,,,,,,,,
Rex Cox Menswear ,(604) 826-2721,33147 1st Avenue,BC,mission,V2V 1G5,M-T 9-5:30,F9-7, Sat,http://www.rexcoxmenswear.com/index.php,N/A,,,,,,,,,
Road Trip,613-562-0992,24B York St.,Ontario,Ottawa,K1N 1K2,Monday to Wednesday: 10am - 7pm Thursday and Friday: 10am - 9pm Saturday: 10am - 7pm Sunday: 12pm - 6pm,http://www.roadtripclothing.com/,https://encrypted-tbn0.google.com/images?q=tbn:ANd9GcR-h2o6CnNaBgckXMOvu7HovY-9eImnLKmrLL0zNGJQGVw40tMJ,,,,,,,,,
Royal Sport ,204-668-4584,650 Raleigh St,Manitoba,Winnipeg,R2K 3Z9,Mon-Fri: 11am-9pm, Sat: 9am-6pm, Sun: 12pm-5pm,http://royalsports.me/site/frontPage.html,,,,,,,,,,
Royal Sport ,204-453-7437,750 Pembina,Manitoba,Winnipeg,R2K 3Z9,Mon-Fri: 11am-9pm, Sat: 9am-6pm, Sun: 12pm-5pm,http://royalsports.me/site/frontPage.html,,,,,,,,,,
Ruins Board Shop,(250) 562-6213,1466 3rd Ave,BC,Prince George,V2L 3G2,,www.ruins.ca,,,,,,,,,,
Ruins Board Shop,(250) 635-9404,4706 Lakelse Ave.,BC,Terrace,V8G 1R6,,www.ruins.ca,,,,,,,,,,
Ryzen-7 ,(213) 620-9797,811 Traction Ave,California,LA,90013,regular Hours,N/A,N/A,,,,,,,,,
Sail Plein Air ,450-467-5223,1085 Industrie Blvd.,Quebec,Beloeil,J3G 4S5,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,www.sail.ca,,,,,,,,,,
Sail Plein Air ,450-321-1835,Quartier DIX30, 8780 Leduc Blvd,Quebec,Brossard,J4Y 0G4,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,www.sail.ca,,,,,,,,,,
Sail Plein Air ,450-688-6768,2850 Jacques-Bureau Ave,Quebec,Laval,H7P 0B7,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,www.sail.ca,,,,,,,,,,
Sail Plein Air ,418-476-7777,Centre Lebourgneuf, 5200 Des Gradins Blvd,Quebec,Quebec,G2J 0B8,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,www.sail.ca,,,,,,,,,,
Sail Plein Air ,905 448-1900,665, Laval Drive,Ontario,Oshowa,L1J 0B6,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,www.sail.ca,,,,,,,,,,
Sail Plein Air ,613-800-0939,Ottowa Train Yards, 175 Trainyards Drive Unit 2,Ontario,Ottowa,K1G 3X8,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,www.sail.ca,,,,,,,,,,
Sail Plein Air ,905 266-1033,137, Chrislea Road, Unit 1,Ontario,Vaughn,L4L 8N6,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,www.sail.ca,,,,,,,,,,
Saison De La Mode,450-375-9060,190 Rue Principale,Quebec,Gramby,J2G 2V6,Regular store hours,N/A,,,,,,,,,,
Saratoga Street,516-314-0176,212 Saratoga Street,New York,Island Park,11558,?,,,,,,,,,,,
Scallywags Kelowna,(250) 861-1312,101-2903 Pandosy St,BC,Kelowna,V1Y 1W1,Regular store hours,http://www.scallywagskelowna.com/,http://www.scallywagskelowna.com/assets/images/scallywags_front_2.jpg,,,,,,,,,
Schreter,514-845-4231,4358 Boul. St-Laurent,Quebec,Montreal,H2W 1Z5,M-W 9:30-6, T-F 9:30-9, Sat 9:30-5, Sun 12-5,www.schreter.com,http://assets.ourbis.ca/images/businesses/4f/a7/1387_p360_240.jpg?1338556631,,,,,,,,,
Seeleys Clothing,613-476-6617,151 Picton Main Street,Ontario,Picton,K0K 2T0,Mon-Sat: 10am-5pm, Sun: 10am-4pm,N/A,http://experiencethecounty.ca/wp-content/uploads/2011/11/Seeleys-store-front.gif,,,,,,,,,
Seraphin,418-522-2533,738 Saint-Jean,Quebec,Quebec,G1R 1P9,M-W 10-6, T-F 10-9, Sat 10-6, Sun 11-5:30,www.boutiqueseraphin.com,N/A,,,,,,,,,
Sewickley Sporting Goods,(412) 260 - 1332,MOVING,Pennsylvania,Sewickley,15143-9592,Mon: Closed, Tues, Thurs, Fri, Sat: 10am-5pm, Wed: 10am-7pm,http://www.sewickleysportinggoods.com/home,N/A,,,,,,,,,
Shabby Chic Kids ,(623) 249-8004,1300 S. Watson Road #a114 Pmb253,Arizona,Buckeye,85326,Regular store hours,N/A,N/A,,,,,,,,,
Shock 7 ,(306) 242-8720 ,11-410 Ludlow St,Saskatchewan,Saskatoon,S7S 1M7,Regular store hours,N/A,N/A,,,,,,,,,
Shoe Gypsy Tulsa ,918-551-6479,1604 E. 15 St.,Oklahoma,Tulsa,74120,Tuesday-Saturday 10am-6pm,http://www.shoegypsytulsa.com,http://static.shopify.com/s/files/1/0039/6322/files/location.jpg?1270739310,,,,,,,,,
Shop With Love  ,(203) 422 0900,22 West Putnam Avenue,Conneticut,Greenwich,6830,Monday – Saturday   »   10am - 5pm Or by appointment,http://love.palmsdevelopment.com,,,,,,,,,,
Smoochie Baby,(718) 384-3340,110 Berry Street,NY,Brooklyn,11249,Mon-Sat: 11am-7pm, Sun: 12pm-6pm,http://www.smoochiebabynyc.com/,http://beachesandpeaches.files.wordpress.com/2012/06/williamsburg-8.jpg?w=692&h=461,,,,,,,,,
Simons ,418-692-3630,20, Côte de la Fabrique,Quebec ,Vieux Quebec,G1R 3V9,M-W 9:30-5:30, T-F 9:30-9, Sat 9:30-5, Sun 12-5,www.simons.ca,www.simons.ca/eng/stores/store-locator_vieux-quebec.cfm,,,,,,,,,
Simons ,418-692-3630,2450, Boul. Laurier,Quebec ,Place Stainte-Foy,G1V 2L1,M-W 9:30-5:30, T-F 9:30-9, Sat 9:30-5, Sun 12-5,,www.simons.ca/eng/stores/store-locator_place-sainte-foy.cfm,,,,,,,,,
Simons ,418-692-3630,5401, Boul. des Galeries,Quebec ,Galeries de la Capitale,G2K 1N4,M-W 9:30-5:30, T-F 9:30-9, Sat 9:30-5, Sun 12-5,,www.simons.ca/eng/stores/store-locator_galeries-de-la-capitale.cfm,,,,,,,,,
Simons ,514-282-1840,977, Sainte-Catherine Ouest,Quebec ,Montreal,H3B 4W3,M-W 10-6, T-F 10-9, Sat 9:30-5, Sun 12-5,,www.simons.ca/eng/stores/store-locator_montreal-centre-ville.cfm,,,,,,,,,
Simons ,514-282-1840,Carrefour Laval, 3025, Boul. le Carrefour,Quebec ,Laval,H7T 1C7,M-W 10-6, T-F 10-9, Sat 9-5, Sun 12-5,,www.simons.ca/eng/stores/store-locator_carrefour-laval.cfm,,,,,,,,,
Simons ,514-282-1840,Promenades St Bruno, 600, Boul. des Promenades
,Quebec ,St. Bruno,J3V 6L9,M-W 10-6, T-F 10-9, Sat 9-5, Sun 12-5,,www.simons.ca/eng/stores/store-locator_promenades-st-bruno.cfm,,,,,,,,,
Simons ,819-829-1840,Carrefour de L'estrie, 3050, Boul. Portland
,Quebec,Sherbrooke,J1L 1K1,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,www.simons.ca/eng/stores/store-locator_carrefour-de-l-estrie.cfm,,,,,,,,,
Simply Spoiled,306-543-6261,2727E Quance St.,Saskatchewan,Regina,S4V 3B7,Tues, Wed and Fri: 10:30am-5:30pm, Thurs: 10:30am-8pm, Sat:10am-5pm,http://www.simplyspoiledboutique.com/,http://s3-media4.ak.yelpcdn.com/bphoto/wR6VDPglUwX2w1KzbX1t8A/l.jpg,,,,,,,,,
Smarti Pantz,250-785-2445,9919 103 Ave.,BC,Fort St John,V1J 2H3,,,,,,,,,,,,
Sport Davis,418.548.9108,2854, Place Davis,Quebec,Jonquière,G7S 2C5,M-W 9-5:30, T-F 9-9, Sat 9-5, Sun 12-5,,www.sportsdavis.com,,,,,,,,,
Sport Expert 482 ,506 735-8472,33 Canada Road,NB,Edmundston,E3V 1T9,M-W 9:30-5:30, T-F 9:30-9:30, Sat 9:30-5, Sun Closed,,,,,,,,,,,
Sport Expert 528 ,819 346-5286,Carrefour de l'Estrie, 3050 Portland Blvd
,Quebec,Sherbrooke,J1L 1K1,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sport Wellington,,,Quebec,Sherbrooke,J1L 1P8,Regular Hours,N/A,N/A,,,,,,,,,
Sports Bermarc Inc.,819-425-3421,348 Rue De Saint-Jovite,Quebec,Mont-Tremblant,J8E 2Z9,,,,,,,,,,,,
Sports Excellence Terrebonne,450.961.0211,1990, Chemin Gascon ,Quebec,Terrebonne,J6W 2L9,M-W 10-6, T-F 10-9, Sat 9-5, Sun 10-5,,www.sportsexcellenceterrebonne.com,,,,,,,,,
Sports Expert,450 926-2000,Quartier DIX30, 9550 Leduc Blvd
,Quebec,Brossard,J4Y 0B3,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,819 477-4533,Promenades Drummondville, 755 René-Lévesque Blvd
,Quebec,Drummondville,J2C 6Y7,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert,450 777-7678,Galeries de Granby, 40 Évangéline St.
,Quebec,Granby,J2G 8K1,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 11-5,,,,,,,,,,,
Sports Expert,819 777-2222,Méga Centre de la Montagne, ,Quebec,Hull,J9A 3G1,M-T 9-6, W-F 9-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,514 365-1286,Carrefour Angrignon, 7077 Newman Blvd
,Quebec,Lasalle,H8N 1X1,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,514 694-8181,Fairview Shopping Centre, 6815 Trans Canada Highway
,Quebec,Pointe-Claire,H9R 5J1,M-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,819 762-2318,69 Gamble St West,Quebec,Rouyn-Noranda,J9X 2R3,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert,450 774-3135,3200 Laframboise Blvd,Quebec,Saint-Hyacinthe,J2S 4Z5,M-W 9-6, T-F 9-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,450 432-9400,Carrefour Du Nord,
Carrefour du Nord 900 Grignon Blvd,Quebec,Saint-Jerome,J7Y 3S7,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,418 834-0131,Méga Centre Rive-Sud, 675, de la Concorde St
,Quebec,Saint-Romauld,G6W 8A7,M-W 9:30-5, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,450 227-4617,Galeries des Monts, 75 de la Gare Avenue
,Quebec,Saint-Sauveur, J0R 1R6,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 10-7,,,,,,,,,,,
Sports Expert,450 538-1199,Mount Sutton Ski, 671 Maple St
,Quebec,Sutton,J0E 2K0,M-F 8:30-4:30, Sat-Sun 8-4:30,,,,,,,,,,,
Sports Expert,450 471-3688,Galeries Terrebonne, 1185 Moody St,Quebec,Terrebonne,J6W 3Z5,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert,819 376-4340,2930 des Récollets Blvd,Quebec,Trois Rivieres,G9A 6J2,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 9-5,,,,,,,,,,,
Sports Expert,819 874-6944,Carrefour du Nord-Ouest, 1801- 3rd Avenue
,Quebec,Val-D'or,J9P 5K1,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert,514 745-3202,La Place Vertu, 3131 de la Côte-Vertu Blvd
,Quebec,Ville St Laurent, H4R 1Y8,M-T 10-6, W-F 10-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert,403 609-3030,100-1080 Railway Avenue,Alberta,Canmore, T1W 1P4,M-Sat 8-9, Sun 8-7,,,,,,,,,,,
Sports Expert ,450 671-7275,Champlain Mall, 2151 Lapinière Blvd
,Quebec,Brossard,J4W 2T5,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert ,450 699-3939,298 d'Anjou Blvd,Quebec,Chateauguay,J6K 1C6,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert ,450 263-7538,1777 South Street,Quebec,Cowansville,J2K 3G8,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 11-5,,,,,,,,,,,
