"Company","Store Phone","Address","Province/State/Country,City","Zip Code","Store Hours","WebSite","Image",,,,,,,,,
Sports Expert ,450 638-8880,59C Route 132,Quebec,Delson,J5B 1H1,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert ,514 683-5333,3345 des Sources Blvd,Quebec,Dollard-des-Ormeaux,H9B 1Z8,M-W 10-6, T-F 10-9, Sat 9-5, Sun 11-5,,,,,,,,,,,
Sports Expert (538),450 463-3452,Place Longueuil, 825 St Laurent St West
,Quebec, Longueuil,J4K 2V1,M-W 10-6, T-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 402 ,(450)471-3688,671 De La Sabliere,Quebec,Bois-des-filion (laval),J6Z 4T2,,,www.sportsexperts.ca,,,,,,,,,
Sports expert 405,(450)471-3688,671 De La Sabliere,Quebec,Bois-des-filion (laval),J6Z 4T2,,,,,,,,,,,,
Sports Expert 408,450 348-0937,600 Pierre Caisse St,Quebec,St Jean sur Richelieu,J3A 1M1,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 409 ,450 746-1213,Promenades de Sorel, 450 Poliquin Blvd
,Quebec,Sorel-Tracy,J3P 7R5,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 11:30-5,,,,,,,,,,,
Sports Expert 413 ,613-829-7680,100 Bayshore Dr. 3rd Floor,Ontario,Ottawa,K2B 8C1,,,,,,,,,,,,
Sports Expert 414,514 353-9000,Galeries D'Anjou, 7999 Galeries d'Anjou Blvd
,Quebec,Ville D'anjou,H1M 1W9,M-F 10-9, Sat 9-5, Sat 10-5,,,,,,,,,,,
Sports Expert 415 ,418 871-5150,Duplessis Centre, 1475 Jules-Verne Blvd
,Quebec,Saint- Foy,G2G 2R8,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 418 ,514 908-1414,Place Alexis Nihon, 1500 Atwater St
,Quebec,Montreal,H3Z 1X5,M-W 10-6, T-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 421 ,418 862-7594,Rivière-du-Loup Shopping Centre, 298 Armand-Thériault Blvd
,Quebec,Riviere-de-loup,G5R 4C2,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 422,418 962-7424,Place de Ville, 770 Laure Blvd
,Quebec,Sept- Iles, G4R 1Y5,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 425 ,418 871-5150,Duplessis Centre, 1475 Jules-Verne Blvd
,Quebec,Saint- Foy,G2G 2R8,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 427,819 357-7767,Grande Place des Bois-Francs, 1111 Jutras Blvd East
,Quebec,Victoriaville, G6S 1C1,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 11-5,,,,,,,,,,,
Sports Expert 433 ,514 735-4751,Rockland Centre, 2305 Rockland Road
,Quebec,Ville Mont Royal, H3P 3E9,M-W 10-6, T-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 436,450 467-7201,Montenach Mall, 600 Sir-Wilfrid-Laurier Blvd
,Quebec,Beloeil,J3G 4J2,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 454 ,450 373-4000,277 Victoria St,Quebec,Valleyfield, J6T 1A9,M-W 10-6, T-F 10-9, Sat 9-5, Sun 11-5,,,,,,,,,,,
Sports Expert 462,450-682-0032,3035 Boul. Le Carrefour,Quebec,Laval,H7T 1C8,,,,,,,,,,,,
Sports Expert 468 ,819 843-1331,346 Principale St West,Quebec,Magog,J1X 2A9,M-W 9-5:30, T-F 9-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 472 ,418-658-6134,2700 Boulevard Laurier,Quebec,Saint-Foy,G1V 2L8,M-W 9-5:30, T-F 9-9, Sat 9-5, Sun 12-4,,,,,,,,,,,
Sports Expert 475 ,418 662-6513,Le Centre Alma, 705 du Pont Avenue North
,Quebec,Alma,G8B 5T6,M-W 9-5:30, T-F 9-9, Sat 9-5, Sun 12-6,,,,,,,,,,,
Sports Expert 484,418 545-4945,
Place du Royaume, 1401, Boul. Talbot,Quebec,Chicoutimi,G7H 5N6,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-4,,,,,,,,,,,
Sports Expert 485 ,418 627-0062,Galeries de la Capitale, 5401 des Galeries Blvd
,Quebec ,Quebec,G2K 1N4,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 486 ,613-237-5760,50, rue Rideau  second floor,Ontario,Ottawa,K1N 9J7,,,,,,,,,,,,
Sports Expert 492,450 756-1645,Galeries Joliette, 1075 Firestone Blvd,Quebec,Joliette, J6E 6X6,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 495,418 835-1088,Galeries Chagnon, 1200 Alphonse-Desjardins Blvd
,Quebec ,Levis,G6V 6Y8,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 502,450 472-5485,200 Arthur-Sauvé Blvd,Quebec,St-Eustache,J7R 2H9,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 518 ,450 437-1933,Place Rosèmere,Quebec,Rosemere, J7A 3T2,M-F 10-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 519 Delorme-Legace,450 658-0561,533 De Périgny Blvd,Quebec,Chambly,J3L 1W4,M-W 9-6, T-F 9-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 526 ,450 653-1364,Promenades Saint-Bruno, 615 des Promenades Blvd
,Quebec,St Bruno,J3V 6L9,M-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 527 ,,8585 boul Lacroix,Quebec,Saint-Georges,G5Y 5L6,,,,,,,,,,,,
Sports Expert 529 ,450 581-3220,Galeries Rive-Nord, 100 Brien Blvd
,Quebec,Repentigny,J6A 5N4,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 532,418 589-9021,Manicouagan Centre, 600 Laflèche Blvd
,Quebec,Baie Comeau,G5C 2X8,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 534 ,514 866-1914,930 St Catherine St West,Quebec,Montreal,H3B 3R7,M-F 10-9, S-S 10-6,,,,,,,,,,,
Sports Expert 545 ,,520 Boul. Smith,Quebec,Thetford Mines,G6G 5V9,,,,,,,,,,,,
Sports Expert 546 ,819 243-3711,Promenades de l'Outaouais, 1100 Maloney Blvd West
,Quebec,Gatineau,J8T 6G3,M-T 9:30-5:30, W-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 553 ,418-649-1999,550 boul wilfrid hamel,Quebec,Quebec,G1M 2S6,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 600,819-376-4343,4125 Des Forges Local T4-,Quebec,Trois Rivieres,G8Y1W1,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 615 ,250 785-7771,Totem Mall- 9600 93rd Avenue
,BC,Fort St John,V1J 5Z2,M-T 9:30-6, F 9:30-9, Sat 9:30-6, Sun 12-7,www.sportsexperts.ca,,,,,,,,,,
Sports Expert 621,819-986-7429,444 Ave De Buckingham,Quebec,Gatineau,J8L 2G7,,,,,,,,,,,,
Sports Expert 668,450 682-0032,Carrefour Laval, 3035 Carrefour Laval Blvd
,Quebec,Laval,H7T 1C8,M-W 10-6, T-F 10-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 681,,39 Montee Sandy Beach,Quebec,Gaspe,G4X 2A9,,,,,,,,,,,,
Sports Expert 725 ,,11500 100th Avenue,AB,Grande Prairie,T8V 4C2,,,,,,,,,,,,
Sports Expert 730 ,418 835-1088,675 De La Concord Local,Quebec,Levis,G6W 8A7,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 763,418 660-7767,215 Joseph-Casavant St,Quebec,Beauport, G1C 7X8,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 770 (Pierre),,305 Main Street,YK,Whitehorse,Y1A 2B4,,,,,,,,,,,,
Sports Expert 775 ,418 723-6543,Carrefour Rimouski, 419 Jessop Blvd
,Quebec,Rimouski,G5L 7Y5,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 12-5,,,,,,,,,,,
Sports Expert 777 ,418 871-5150,1475 Jules-Verne Blvd,Quebec,Saint-Foy,G2G 2R8,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 781 ,418 627-6665,Mega Centre Lebourgneuf, 200 Bouvier St
,Quebec,Quebec,G2J 1R8,M-W 9:30-5:30, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sports Expert 793,450-689-3020,Mega Centre Notre Dame 2336 Autoroute Chomedy,Quebec,Laval,H7X 4G8,,,,,,,,,,,,
Sports Expert 794 ,613-342-2275,220-B Crocker Crescent,Quebec,Brockville,K6V 0A4,,,,,,,,,,,,
Sports Expert 889, 613.590.0755,4338 Innes Road,Ontario,Orleans,K4A 3W3,,,,,,,,,,,,
Sports Shawinigan,,5 Rue de La Reserve,Quebec,Shawinigan,G9N 1X9,,,,,,,,,,,,
Spring Street Boutique ,(434) 975-1200,107 West Main Street,Virginia,Charlottesville,22902,Mon - Wed:10:00 am-7:00 pm Thu - Sat: 10:00 am - 8:00 pm Sun: 12:00 pm - 6:00 pm,N/A,http://a1.sphotos.ak.fbcdn.net/hphotos-ak-snc4/62786_130281740356326_130276683690165_196910_5116399_n.jpg,,,,,,,,,
Sprotes Expert 787,450 655-2666,Carrefour de la Rive-Sud, 582, chemin de Touraine
,Quebec,Boucherville,J4B 5E4,M-W 9:30-6, T-F 9:30-9, Sat 9-5, Sun 10-5,,,,,,,,,,,
Sprouts N' Jabbers,780-842-2127,213-10 Street,Alberta,Wainwright,T9W 1N7,,,,,,,,,,,,
St Bernard Sport,(800) 461-4450,3120 Commonwealth DR,Texas,Dallas,75247,Monday through Friday 11am to 7pm Saturday 10am to 6pm  Saturday 10am to 6pm,www.stbernardsports.com,http://www.stbernardsports.com/images/Ouletsign.jpg,,,,,,,,,
St- Bo La Source Du Sport,819-535-2000,191-A Trudel Est,,Quebec,St-Boniface,G0X 2L0,,,,,,,,,,,,
Steve's Boardshop ,778-297-7422,150-12240 2nd Ave.,BC,Richmond,V7E 3L8,,www.stevesboardshop.com,,,,,,,,,,
Steveston Village Maternity,604-447-1744,110-3911 Moncton St.,BC,Richmond,V7E 3A7,Sun-Mon 12-4pm Tues-Sat 10-5pm,http://www.stevestonvillagematernity.com,http://insteveston.com/wp-content/uploads/2011/12/9darCeA-0.o59gbqrqvja9vn29.jpg,,,,,,,,,
Stork Avenue Boutique,780-470-5437,70-585 St. Albert Road,Alberta,St Albert.,T8N 6G5,M-F 9:30-5:30, Sat 10-5, Sun by Appointment,www.storkavenue.ca,,,,,,,,,,
Study Hall,773-270-0184,912 N. Ashland Ave.,Chicago,Illinois,60622,,,,,,,,,,,,
Style Exchange ,514.389.8585,Centre Rockland, 2305 Rockland,Quebec,Montreal,H3P 3E9,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,514.354.7273,Place Versailles, 7275 Sherbroke East,Quebec,Montreal,H1N 1E9,M-F 9:30-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,450.433.2226,Place Rosemere, 401 Boulevard Labelle,Quebec,Rosemere,J7A 3T2,M-F 10-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,450.689.2411,Mega Centre Notre-Dame, 2460 Autoroute Chomedy
,Quebec,Ste-Dorothee,H7X 4G8,M-F 10-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,450.934.2047,Carrefour Laval, 3003 boulevard Le Carrefour
,Quebec,Laval,H7T 1C7,M-F 10-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,514.903.2567,Le Boulevard, 4142 Jean Talon Est,Quebec,Montreal,H1S 2V4,M-W 9:30-6, T-F  9:30-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,514.282.6500,Place Montreal Trust, 1500 McGill College Ave,Quebec,Montreal,H3A 3J5,M-T 10-6, W-F 10-9, Sat 9-5, Sun 11-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,514.695.3303,Fairview, 6801, Transcanada Highway,Quebec,Pointe-Claire,H9R 5J2,M-F 10-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,450.465.2662,Mail Champlain, 2151, boul. Lapinière ,Quebec,Brossard,J4W 2T5,M-T 10-6, W-F 10-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,514.937.5601,Faubourg Ste Catherine,Quebec,Montreal,H3H 1L7,M-T 10-7, W-F 10-9, Sat 9-7, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,581.741.1600,Place Laurier, 2700 Boulevard Laurier
,Quebec,Quebec,G1V 5C2,M-W 10-5:30 T-F 10-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,418.623.0106,Les Galeries de la Capitale, 5401, boulevard des Galeries
,Quebec,Quebec,G2K 1N4,M-W 9:30-5:30 T-F 9:30-9, Sat 9-5, Sun 10-5,www.stylexchange.com,,,,,,,,,,
Style Exchange ,647.352.3727,Toronto Eaton Center, 220 Yonge Street, Unit B003A
,Ontario,Toronto,M5R 2H1,M-F 10-9, Sat 9:30-7, Sun 11-6,www.stylexchange.com,,,,,,,,,,
Style Exchange ,905-497-6755,Bramalea City Center, 25 Peel Centre Drive
,Ontario,Brampton,L6T 3R5,M-F 10-9, Sat 9:30-6, Sun 11-6,www.stylexchange.com,,,,,,,,,,
Style Exchange ,905.707.6684,Promenade Shopping Center,Ontario,Thornhill,L4J 4P8,M-F 10-9, Sat 9:30-6, Sun 11-6,www.stylexchange.com,,,,,,,,,,
Style Exchange ,416-901-2224,Queen Street West At Spadina,Ontario,Toronto,M5V 2A2,M-W 10-8, T-F 10-9, Sat 10-8, Sun 12-7,www.stylexchange.com,,,,,,,,,,
Sunbeam Shop ,(216) 397-3929,3469 Fairmount Boulevard,Ohio,cleveland Heights,44118,Mon-Fri 10am-5:30pm  Sat 10am-5pm,www.sunbeamcleveland.com,http://www.sunbeamcleveland.com/wp-content/uploads/2010/01/sunbeambaby.jpg,,,,,,,,,
Sunset Beach boutique.,(631) 749-2001,35 Shore Road,New York,Shelter island Height,11965,N/A,http://www.sunsetbeachli.com,N/A,,,,,,,,,
Teddy Bear Dreams,(604) 792-3215,45903 Wellington Ave,BC,Chilliwack,V2P 2C8,M-Sat 9:30-5,http://www.teddybeardreams.ca/,N/A,,,,,,,,,
The Bay,All stores,All stores,All stores,All stores,,Regular Store Hours,http://www.thebay.com/,N/A,,,,,,,,,
The Cross,(604) 689 - 2900,,BC,Vancouver,V6B 2X6,Regular Store Hours,http://www.thecrossdesign.com/,N/A,,,,,,,,,
The Coveterie,(647) 678-4717,12 Irwin Avenue,ON,Toronto,M4Y 1K9,,www.thecoveterie.com,,,,,,,,,,
The Great Outdoors,518-946-2012,5549 State Route 86,New York,Wilmiington,12997,Mon - Sun:9:00 am-5:00 pm,N/A,,,,,,,,,,
The Kids Room,250-374-5022,C117-1180 Columbia St. W.,BC,Kamaloops,V2C 6R6,Sunday: Closed Monday-Sat 10:00 am - 5:00 pm ,http://www.shopinkamloops.com/The-Kids-Room/601824.htm,,,,,,,,,,
The layup shop,613.237.9689,854 Somerset st west,Ontario,Ottawa,K1R 6R7,,,http://www.google.com/url?source=imglanding&ct=img&q=http://ottawaoffcentre.files.wordpress.com/2009/11/layup_1.jpg?w=300&h=199&sa=X&ei=3vzTTvvHFePo0QH0t6U7&ved=0CAwQ8wc4Ew&usg=AFQjCNHQ9p8eEN5tlAJn70D8bW7oHma5jg,,,,,,,,,
The Loop,519.746.1688,56 King St. North.,Ontario,Thunder Bay,N2J 2X1,Mon- Wed 11:00 – 7:00 Thurs & Fri 11:00 – 8:00 Sat 11:00 – 6:00 Sun Closed,http://loopclothing.net/,http://loopclothing.net/wp-content/uploads/2009/05/contact.jpg,,,,,,,,,
The Peak Experience,(613) 384-2002,795 Gardiners Rd,Ontario,Kingston,K7M 7E6,,,,,,,,,,,,
The Place For Men,403-209-2066,2823 14 ST. SW,Alberta,Calgary,T2I 3V3,Regular Store Hours,N/A,http://media.weblocal.ca/r/650x500/photos/Dox-2IrAR1_x--/anthonys-fashion-for-men-saskatoon-sk.jpg,,,,,,,,,
The Rainbow Donkey,250-342-4470,105-901 7th Ave. PO Box 2250,BC,Invermere,V0A 1K0,Mon - Sat: 10:00 AM-5:00 PM,https://www.facebook.com/pages/Rainbow-Donkey-Kids-Clothing/280516314234?sk=info,http://www.chimparoo.ca/image_pointdevente/127_logo.jpg,,,,,,,,,
The Source ,403-609-3041,102-630 Main Street,Alberta,Calgary,T1W 2B5,,www.sourceboards.com,,,,,,,,,,
The Tannery,617.491.0810,37 Brattle St.,Massachusetts,Cambridge,2138,M-F 9-9, Sat 9-8, Sun 10-7,http://www.thetannery.com,http://www.bradvisors.com/uploads/Image/thetannery.JPG,,,,,,,,,
The Urban Rack,604.940.6011,5211 Ladner Trunk Rd.,BC,Ladner,V4K 1W4,Mon-Fri: 10am-6pm Sat: 9:30am-5:30am Sun: 12:00pm-5:00pm,http://www.theurbanrack.com/,http://s3-media2.ak.yelpcdn.com/bphoto/yPzqNXofH16jRdaSRwP_dw/l.jpg,,,,,,,,,
The Urbann Rack,604.733.6553,2207 West 4th Ave,BC,Vancouver,V6K 1n9,Mon-Thurs: 10am-6pm Fri: 10am-8pm Sat: 10am-6pm Sun: 11am-5pm,http://www.theurbanrack.com/,http://s3-media2.ak.yelpcdn.com/bphoto/yPzqNXofH16jRdaSRwP_dw/l.jpg,,,,,,,,,
Threads & Needles ,(310) 320-0101,1305 Sartori Ave,California,Torrance,90501,N/A,http://threadsneedlestorrance.blogspot.com/,http://2.bp.blogspot.com/_BSQREnbOdSc/TKuWrhJM_BI/AAAAAAAAAAk/woYNtTMka0w/s320/facade.jpg,,,,,,,,,
Tilley,(905) 949-0300,100 City Centre Drive,Ontario ,Mississauga,,mon-fri 10am-9pm  sat 9:30am-6pm  Sun 11:00am - 6:00pm,www.tilley.com,http://www.tilley.com/Repository/SQ11.jpg,,,,,,,,,
Tilley,(416) 203-0463,207 Queen's Quay West first floor,Ontario,Toronto,M5J 1A7,10am to 6pm every day,www.tilley.com,http://www.tilley.com/Repository/QQ3.jpg,,,,,,,,,
Tilley,(416) 441-6141,900 Don Mills Road,Ontario,Toronto,M3C 1V6,Mon-Fri 10am-7pm Sat 10am-6pm  Sun 11am- 6pm,www.tilley.com,http://www.tilley.com/Repository/DM1.jpg,,,,,,,,,
Tomboy,323)644-1475,2945 ROWENA AVENUE,California,Los Angeles ,90039,MON-SAT 11AM - 6PM SUN 12 NOON - 5PM,http://www.tomboykidsla.com,http://static.dailycandy.com/resource.jsp?id=36526&name=tomboy.jpg,,,,,,,,,
Tourisme Jeunesse MTL,(514) 252-3208,3514, avenue Lacombe,Quebec,Montreal,H3T 1M1,,,,,,,,,,,,
Trail Bay Source for Sports,(604) 885-2512,5504 Trail Avenue,BC,Sechelt,V0N 3A0,Regular Store Hours,N/A,http://trailbaycentre.com/wp-content/uploads/2012/06/trail-bay-source-for-sports.jpg,,,,,,,,,
Trailhead,(613) 722-4229,1960 Scott Street  Ottawa,,Ontario,Ottawa,K1Z 8L8,Mon-Wed 09:30 AM To 07:00 PM Thur To Fri 09:30 AM To 09:00 PM Sat 09:00 AM To 05:00 PM Sun 11:00 AM To 05:00 PM,www.trailhead.ca/,,,,,,,,,,
Tree Frog Gallery,(250) 539 - 3551,,BC,Mayne Island,V0N 2J2,,http://www.treefroggallery.ca/,,,,,,,,,,
Trulook Designs,250 861-1312.,101-2903 Pandozy St.,BC,Kelwona,V1Y 1W1,Mon - Sat: 10:00 AM-5:30 PM,http://www.scallywagskelowna.com/,,,,,,,,,,
Trustfund Boutique,(613) 562-0999,493 Sussex Drive,Ontario,Ottawa,K1N 6Z5,Regular Store Hours,http://www.trustfundboutique.com/,,,,,,,,,,
Twisted Sister ,709.722.6004,175 water street,Newfoundland,St. Johns,A1C 1B1,M-F 10-9, Sat 10-6, Sun 12-5,www.twistedsistersboutik.blogspot.com,,,,,,,,,,
ultraviolet,418-542-9121,3595 boul. Harvey,Quebec,Jonquière,G7X 3B5,M-W 9:30-5:30 T-F 9:30-9, Sat 9:30-5, Sun 12-5,www.ultravioletsports.com,,,,,,,,,,
ultraviolet,418-696-6555,1130, boul. Talbot,Quebec,Chicoutimi,G7H 4B6,M-W 9:30-5:30 T-F 9:30-9, Sat 9:30-5, Sun 12-5,www.ultravioletsports.com,,,,,,,,,,
ultraviolet,418-662-2427,494 Sacré-Coeur Ouest,Quebec,Alma,G8B 1L9,M-W 9:30-5:30 T-F 9:30-9, Sat 9:30-5, Sun 12-5,www.ultravioletsports.com,,,,,,,,,,
Underworld Mtl. ,514.284.6473,251 Ste-Catherine East,Quebec,Montreal,H2X 1L5,M-W 10-6 T-F 10-9, Sat 10-6, Sun 11-6,www.underworld-shop.com,,,,,,,,,,
Underworld Vancouver ,604.899.8949,1043 Granville Street,BC,Vancouver (granville) ,V6Z 1L2,M-W 11-8, T-F 11-9, Sat 11-9, Sun 11-7,www.underworld-shop.com,,,,,,,,,,
Uniform,,3052 Fulton St.,New York,Brooklyn,11208,,,-,,,,,,,,,
Urban Rack ,,?,BC,Vancouver,?,Regular Store Hours,http://www.theurbanrack.com/index.html,,,,,,,,,,
Vetements Unique,(514) 381-9964,9455 boul Saint-Laurent,Quebec,Montreal,H2N1P6,N/A,N/A,N/A,,,,,,,,,
Vis A Vis,508-228-5527,34 Main St. P.O. Box 1438,Massachusetts,Nantucket,2554,,www.visavisnantucket.com,http://partners.static.cityvoter.com/GetImage.ashx?img=00/00/00/01/95/34/19534-104941.jpg&w=400&pad=%23FFFFFF&cb=0,,,,,,,,,
Vivace,(828) 526-9754,230 S 4th Street,North Carolina,Highlands,28741,N/A,N/A,,,,,,,,,,
West End Kids,(613) 722-8947,373 Richmond Road,Ontario,Ottawa,K2A 0E7,MONDAY-FRIDAY: 10AM-6PM SATURDAY: 9:30AM-5:30PM  SUNDAY: 11AM-5PM,www.westendkids.ca/,http://www.westendkids.ca/images/store-front.jpg,,,,,,,,,
Wild Flower ,(902) 420-0364,5553 Clyde St,Nova Scotia,Halifax, B3J 3T5,,wildflowerclothing.com,,,,,,,,,,
Willy's,705-765-3137,119 Medora,ON,Port Carling,P0B 1J0,,,,,,,,,,,,
Willy's Kids,,116 Medora ,ON,Port Carling,P0B 1J0,,,,,,,,,,,,
Woodward And Maple,248-258-2848,266 E. Maple,Michighan ,Birmingham,48009,,http://woodwardandmaple.bridgecatalog.com/,http://pics3.city-data.com/businesses/p/4/7/1/6/8654716.JPG,,,,,,,,,
World of Trout,(306) 522-6055 ,2323 11th Ave,Saskatchewan,Regina,S4P 0K2,Regular Store Hours,http://www.worldoftrout.com/,,,,,,,,,,
Zeiben-Mare ,248-539-8879,32749 Franklin Rd,Michigan,Franklin,48025,Monday – Saturday from 10 a.m. – 5 p.m. and by appointment.,http://ziebenmare.com/,http://www.thefranklinmerchants.com/merchants/tiles/Zieben%20Mare.jpg,,,,,,,,,
Zone Libre ,819-621-0055,1216 Edouard Dufour,Quebec,Plessisville,G6L 5S2,regular Store Hours,N/A,N/A,,,,,,,,,
